,email_address,customer_id,cardholder_status,rewards_tier,last_active
785,test+785@movableink.com,989285329,Y,Gold,2023-05-08 01:39:22
786,test+786@movableink.com,242416423,N,Gold,2023-07-07 22:31:01
787,test+787@movableink.com,728483353,Y,None,2023-04-17 05:29:17
788,test+788@movableink.com,107451069,N,Diamond,2023-02-25 05:22:40
789,test+789@movableink.com,188507808,N,Platinum,2023-06-09 17:21:05
790,test+790@movableink.com,238598733,Y,Diamond,2023-03-03 20:18:43
791,test+791@movableink.com,679662551,Y,Diamond,2023-04-18 05:30:45
792,test+792@movableink.com,306904536,N,Gold,2023-03-10 02:09:08
793,test+793@movableink.com,403627713,N,Silver,2023-05-21 16:50:27
794,test+794@movableink.com,964098681,Y,Platinum,2023-04-06 07:42:26
795,test+795@movableink.com,310123061,Y,None,2023-06-05 02:07:16
796,test+796@movableink.com,852825421,Y,Silver,2023-06-28 09:03:08
797,test+797@movableink.com,154571368,Y,Diamond,2023-01-14 23:28:30
798,test+798@movableink.com,670245213,N,Silver,2023-01-04 10:21:18
799,test+799@movableink.com,264565463,Y,Diamond,2023-03-22 07:28:52
800,test+800@movableink.com,299209316,N,Silver,2023-03-28 07:27:05
801,test+801@movableink.com,350487301,N,Silver,2023-03-28 14:08:10
802,test+802@movableink.com,836393569,N,Diamond,2023-06-21 12:05:30
803,test+803@movableink.com,140745298,N,None,2023-04-05 07:36:18
804,test+804@movableink.com,265832832,N,Gold,2023-02-19 09:30:36
805,test+805@movableink.com,104718626,Y,Silver,2023-07-01 15:35:42
806,test+806@movableink.com,321057409,Y,Diamond,2023-06-14 09:28:39
807,test+807@movableink.com,693837862,N,None,2023-03-24 14:53:39
808,test+808@movableink.com,800959076,Y,Silver,2023-03-02 23:14:04
809,test+809@movableink.com,752186119,Y,Platinum,2023-02-25 11:41:59
810,test+810@movableink.com,630797716,Y,Platinum,2023-05-20 23:35:52
811,test+811@movableink.com,147627273,Y,Silver,2023-01-25 22:36:32
812,test+812@movableink.com,733628334,N,Gold,2023-05-14 18:49:04
813,test+813@movableink.com,925259091,Y,None,2023-03-07 06:19:34
814,test+814@movableink.com,932101420,N,Silver,2023-02-19 06:18:40
815,test+815@movableink.com,178621463,Y,Platinum,2023-02-20 19:42:13
816,test+816@movableink.com,103333864,Y,Gold,2023-03-16 04:17:12
817,test+817@movableink.com,636263273,Y,Gold,2023-01-05 11:56:30
818,test+818@movableink.com,462749413,Y,Gold,2023-04-27 17:24:08
819,test+819@movableink.com,133726783,Y,Gold,2023-06-27 18:07:37
820,test+820@movableink.com,211199182,N,None,2023-02-02 14:54:39
821,test+821@movableink.com,739165501,N,Gold,2023-01-29 04:34:42
822,test+822@movableink.com,356113461,Y,Gold,2023-07-09 13:58:03
823,test+823@movableink.com,595188835,Y,Gold,2023-01-29 03:45:55
824,test+824@movableink.com,529114633,Y,None,2023-04-27 02:35:35
825,test+825@movableink.com,277006924,Y,Diamond,2023-04-16 03:55:41
826,test+826@movableink.com,633011717,N,Gold,2023-03-14 22:54:58
827,test+827@movableink.com,647297091,Y,Silver,2023-06-22 21:21:15
828,test+828@movableink.com,587061379,Y,Silver,2023-02-26 15:37:27
829,test+829@movableink.com,339548650,Y,Gold,2023-05-06 17:45:15
830,test+830@movableink.com,384829734,Y,Silver,2023-06-15 22:56:04
831,test+831@movableink.com,869744244,N,None,2023-04-29 07:13:21
832,test+832@movableink.com,887915952,N,Diamond,2023-04-06 23:04:42
833,test+833@movableink.com,556117525,Y,Gold,2023-05-31 08:34:51
834,test+834@movableink.com,122425024,Y,None,2023-07-06 21:04:55
835,test+835@movableink.com,788822915,Y,Gold,2023-04-12 19:07:34
836,test+836@movableink.com,253842144,Y,Silver,2023-04-20 05:42:21
837,test+837@movableink.com,922063204,Y,Platinum,2023-06-16 10:27:29
838,test+838@movableink.com,976334035,N,Platinum,2023-04-15 18:12:40
839,test+839@movableink.com,654168506,N,Diamond,2023-04-17 05:40:15
840,test+840@movableink.com,900689447,Y,None,2023-06-29 03:33:34
841,test+841@movableink.com,552996943,Y,Silver,2023-04-17 23:05:47
842,test+842@movableink.com,496494852,Y,Gold,2023-01-24 09:32:01
843,test+843@movableink.com,814315036,N,Gold,2023-05-31 16:14:48
844,test+844@movableink.com,209610509,Y,Diamond,2023-06-22 02:38:17
845,test+845@movableink.com,509095750,Y,Diamond,2023-06-01 10:31:20
846,test+846@movableink.com,953013922,N,Silver,2023-07-04 04:27:02
847,test+847@movableink.com,534027434,Y,Diamond,2023-02-17 19:21:05
848,test+848@movableink.com,319256938,N,Diamond,2023-03-03 11:24:30
849,test+849@movableink.com,445115097,N,Diamond,2023-03-07 22:20:06
850,test+850@movableink.com,472745522,N,None,2023-06-19 03:52:35
851,test+851@movableink.com,498823491,Y,Platinum,2023-06-26 22:32:53
852,test+852@movableink.com,133221541,Y,Gold,2023-03-26 08:59:21
853,test+853@movableink.com,208517400,Y,Silver,2023-04-30 18:51:46
854,test+854@movableink.com,420550161,N,Diamond,2023-04-08 08:41:39
855,test+855@movableink.com,416094539,Y,Silver,2023-05-30 15:38:49
856,test+856@movableink.com,406744440,Y,None,2023-01-12 13:25:39
857,test+857@movableink.com,111659563,N,Gold,2023-01-01 23:59:18
858,test+858@movableink.com,683611001,N,Platinum,2023-05-29 05:33:57
859,test+859@movableink.com,996011630,N,Silver,2023-03-24 11:20:12
860,test+860@movableink.com,835453941,N,None,2023-07-05 00:21:15
861,test+861@movableink.com,220821676,Y,Silver,2023-01-14 23:04:44
862,test+862@movableink.com,187401464,Y,Gold,2023-05-29 10:55:27
863,test+863@movableink.com,439797135,Y,None,2023-05-26 22:01:43
864,test+864@movableink.com,494290367,Y,Platinum,2023-07-10 03:43:50
865,test+865@movableink.com,430743035,Y,None,2023-04-27 23:29:14
866,test+866@movableink.com,574468460,N,Diamond,2023-03-25 19:28:53
867,test+867@movableink.com,292503150,Y,Platinum,2023-04-21 23:50:14
868,test+868@movableink.com,341456539,N,Silver,2023-07-10 03:51:14
869,test+869@movableink.com,726550651,N,Gold,2023-01-17 06:39:48
870,test+870@movableink.com,264902540,N,Silver,2023-02-20 03:57:21
871,test+871@movableink.com,466377635,N,Diamond,2023-06-14 16:28:45
872,test+872@movableink.com,798887682,Y,Silver,2023-03-18 07:15:58
873,test+873@movableink.com,296600283,Y,Platinum,2023-03-21 12:54:06
874,test+874@movableink.com,545962153,N,Gold,2023-04-04 19:13:31
875,test+875@movableink.com,304046766,Y,Silver,2023-04-19 08:12:33
876,test+876@movableink.com,824983546,Y,Silver,2023-06-13 18:03:02
877,test+877@movableink.com,955110992,N,Silver,2023-05-21 11:57:54
878,test+878@movableink.com,583096523,Y,Platinum,2023-03-15 20:08:55
879,test+879@movableink.com,947793285,N,Gold,2023-03-27 18:38:43
880,test+880@movableink.com,880200342,Y,Silver,2023-07-03 08:43:02
881,test+881@movableink.com,120919983,N,Diamond,2023-05-28 07:33:06
882,test+882@movableink.com,168535993,N,Diamond,2023-05-22 16:54:47
883,test+883@movableink.com,844022521,Y,Gold,2023-07-05 03:22:20
884,test+884@movableink.com,881231162,Y,Platinum,2023-01-29 16:14:28
885,test+885@movableink.com,624108716,N,Gold,2023-06-02 21:57:38
886,test+886@movableink.com,399754187,N,Diamond,2023-04-30 11:54:13
887,test+887@movableink.com,724273759,Y,None,2023-05-08 07:48:47
888,test+888@movableink.com,793129604,Y,Gold,2023-06-19 03:05:27
889,test+889@movableink.com,293860451,N,Gold,2023-02-18 22:11:54
890,test+890@movableink.com,127737907,N,None,2023-02-14 09:11:30
891,test+891@movableink.com,727483136,N,Silver,2023-05-30 14:37:01
892,test+892@movableink.com,284926716,N,Gold,2023-02-12 12:19:11
893,test+893@movableink.com,642947365,Y,Silver,2023-04-16 19:04:40
894,test+894@movableink.com,164706791,Y,Silver,2023-06-07 12:08:22
895,test+895@movableink.com,192089228,Y,Silver,2023-01-26 22:48:56
896,test+896@movableink.com,792585061,N,Gold,2023-06-14 22:37:55
897,test+897@movableink.com,207336908,N,None,2023-04-07 19:17:56
898,test+898@movableink.com,152512885,Y,Silver,2023-05-18 20:36:56
899,test+899@movableink.com,196297163,Y,Silver,2023-02-17 12:07:49
900,test+900@movableink.com,688448804,Y,Gold,2023-01-25 13:37:49
901,test+901@movableink.com,506943085,Y,Platinum,2023-01-10 08:00:16
902,test+902@movableink.com,565229594,Y,Gold,2023-01-17 23:08:23
903,test+903@movableink.com,216410325,Y,None,2023-07-04 09:43:03
904,test+904@movableink.com,755981820,Y,Gold,2023-06-17 10:32:36
905,test+905@movableink.com,472852291,Y,None,2023-01-09 23:46:45
906,test+906@movableink.com,471264031,N,Diamond,2023-05-23 07:24:05
907,test+907@movableink.com,876564473,Y,Silver,2023-07-08 22:15:57
908,test+908@movableink.com,663716509,N,Gold,2023-03-21 17:27:26
909,test+909@movableink.com,694182321,Y,Diamond,2023-01-25 20:47:12
910,test+910@movableink.com,756408523,N,None,2023-06-24 09:41:58
911,test+911@movableink.com,739143085,N,Platinum,2023-04-14 16:39:34
912,test+912@movableink.com,829238767,N,Gold,2023-06-30 19:48:02
913,test+913@movableink.com,726992453,N,Platinum,2023-05-21 17:19:52
914,test+914@movableink.com,303707423,Y,Silver,2023-02-06 14:57:03
915,test+915@movableink.com,658800936,N,Diamond,2023-02-09 00:33:25
916,test+916@movableink.com,150860513,Y,Diamond,2023-05-02 07:09:47
917,test+917@movableink.com,109357838,N,Silver,2023-05-03 21:19:14
918,test+918@movableink.com,418878768,Y,None,2023-01-15 14:47:49
919,test+919@movableink.com,686401130,Y,Diamond,2023-03-25 10:04:31
920,test+920@movableink.com,996508215,Y,None,2023-06-27 04:35:05
921,test+921@movableink.com,250607015,N,Platinum,2023-05-01 20:59:26
922,test+922@movableink.com,259064995,Y,Diamond,2023-04-30 05:21:48
923,test+923@movableink.com,502518935,N,Platinum,2023-05-04 00:32:24
924,test+924@movableink.com,618390656,N,Diamond,2023-03-03 14:01:43
925,test+925@movableink.com,627733695,Y,Silver,2023-05-07 15:16:24
926,test+926@movableink.com,193904313,Y,Diamond,2023-06-14 07:33:27
927,test+927@movableink.com,845472177,N,Platinum,2023-04-04 09:19:10
928,test+928@movableink.com,198911009,N,None,2023-06-25 03:38:32
929,test+929@movableink.com,713667568,Y,Gold,2023-05-02 01:27:24
930,test+930@movableink.com,256770400,N,Platinum,2023-05-19 06:56:00
931,test+931@movableink.com,182514932,Y,Silver,2023-06-12 22:26:37
932,test+932@movableink.com,974619636,Y,Platinum,2023-01-04 08:43:00
933,test+933@movableink.com,215757120,Y,Diamond,2023-03-23 11:14:03
934,test+934@movableink.com,609792971,Y,Silver,2023-04-20 22:47:29
935,test+935@movableink.com,798146152,N,Platinum,2023-06-28 08:57:30
936,test+936@movableink.com,453896390,N,None,2023-01-22 02:55:07
937,test+937@movableink.com,118623266,Y,Platinum,2023-04-17 20:06:42
938,test+938@movableink.com,840549578,N,Gold,2023-07-05 08:34:28
939,test+939@movableink.com,877646277,N,Platinum,2023-03-10 08:30:19
940,test+940@movableink.com,262259694,N,Diamond,2023-05-01 02:12:22
941,test+941@movableink.com,356002375,N,Gold,2023-01-18 08:05:42
942,test+942@movableink.com,243975163,N,Diamond,2023-04-13 22:29:53
943,test+943@movableink.com,444733790,Y,Platinum,2023-04-16 20:38:33
944,test+944@movableink.com,948497290,Y,Silver,2023-01-07 19:57:04
945,test+945@movableink.com,451795027,Y,None,2023-02-16 05:40:43
946,test+946@movableink.com,116570528,Y,Silver,2023-04-09 11:45:50
947,test+947@movableink.com,674465328,N,Diamond,2023-02-05 03:27:21
948,test+948@movableink.com,141734630,Y,None,2023-04-08 09:43:39
949,test+949@movableink.com,651009397,Y,Silver,2023-03-02 11:47:33
950,test+950@movableink.com,267755888,N,None,2023-02-04 08:38:23
951,test+951@movableink.com,535916868,Y,Silver,2023-06-16 16:26:18
952,test+952@movableink.com,254623856,N,None,2023-07-09 15:37:23
953,test+953@movableink.com,932726697,Y,Silver,2023-04-04 22:56:16
954,test+954@movableink.com,612406070,N,Diamond,2023-04-09 08:26:49
955,test+955@movableink.com,789207985,Y,None,2023-03-17 04:03:18
956,test+956@movableink.com,913286206,Y,None,2023-01-14 07:46:39
957,test+957@movableink.com,671914123,Y,None,2023-03-21 20:34:12
958,test+958@movableink.com,645995143,N,None,2023-03-06 01:29:30
959,test+959@movableink.com,671591761,Y,Platinum,2023-01-28 21:22:21
960,test+960@movableink.com,571954200,N,None,2023-05-22 04:56:07
961,test+961@movableink.com,639818974,N,None,2023-05-03 11:50:54
962,test+962@movableink.com,609516919,Y,Gold,2023-06-19 11:07:51
963,test+963@movableink.com,678466257,N,Diamond,2023-02-28 02:46:54
964,test+964@movableink.com,261569271,N,Platinum,2023-02-21 21:07:00
965,test+965@movableink.com,885544915,Y,None,2023-04-08 20:32:07
966,test+966@movableink.com,727756191,Y,None,2023-02-17 08:21:29
967,test+967@movableink.com,642813064,N,Diamond,2023-07-02 06:53:10
968,test+968@movableink.com,353322125,N,Gold,2023-06-08 04:17:42
969,test+969@movableink.com,527251559,N,Silver,2023-05-03 11:27:17
970,test+970@movableink.com,875517944,N,Silver,2023-01-03 13:24:05
971,test+971@movableink.com,416005954,Y,Gold,2023-03-27 06:29:02
972,test+972@movableink.com,996388777,Y,Platinum,2023-01-13 11:07:52
973,test+973@movableink.com,920506289,N,Platinum,2023-04-08 10:55:45
974,test+974@movableink.com,156927274,Y,Diamond,2023-06-27 13:04:19
975,test+975@movableink.com,632185295,N,Silver,2023-07-09 09:23:56
976,test+976@movableink.com,647535780,Y,None,2023-04-04 18:17:11
977,test+977@movableink.com,286947531,Y,Platinum,2023-04-08 13:05:35
978,test+978@movableink.com,364713587,N,Gold,2023-06-13 00:43:55
979,test+979@movableink.com,382070425,N,Silver,2023-01-23 01:18:31
980,test+980@movableink.com,816081136,N,Platinum,2023-01-24 16:48:55
981,test+981@movableink.com,244698573,N,Platinum,2023-05-11 11:07:05
982,test+982@movableink.com,352818598,N,Gold,2023-06-12 06:51:02
983,test+983@movableink.com,394579004,Y,Gold,2023-01-09 14:59:10
984,test+984@movableink.com,347074199,Y,None,2023-05-06 03:42:02
985,test+985@movableink.com,196742077,Y,None,2023-06-01 14:50:34
986,test+986@movableink.com,827616167,Y,Gold,2023-04-08 05:13:49
987,test+987@movableink.com,828670247,Y,Gold,2023-02-11 22:35:19
988,test+988@movableink.com,475443358,Y,Diamond,2023-02-20 04:19:11
989,test+989@movableink.com,512482598,Y,Gold,2023-05-29 16:33:29
990,test+990@movableink.com,802811639,Y,Diamond,2023-04-28 19:27:55
991,test+991@movableink.com,530380173,N,Platinum,2023-05-01 05:45:11
992,test+992@movableink.com,739010533,Y,Gold,2023-04-05 14:49:00
993,test+993@movableink.com,871260239,N,None,2023-03-22 22:09:57
994,test+994@movableink.com,772148884,Y,Platinum,2023-01-11 20:39:33
995,test+995@movableink.com,980477831,Y,Diamond,2023-04-19 23:19:46
996,test+996@movableink.com,332718520,Y,Platinum,2023-01-27 20:16:56
997,test+997@movableink.com,871950509,N,Diamond,2023-01-02 10:20:10
998,test+998@movableink.com,366338304,Y,Silver,2023-02-14 01:32:03
999,test+999@movableink.com,804475110,Y,Diamond,2023-01-21 01:56:37
